Timestamp,CPU_Usage,Memory_Available_MB,Disk_Reads_per_sec,Disk_Writes_per_sec,Network_Bytes_Total_per_sec
2024-01-11 20:00:00,56.90043360195018,2882.9538310456837,77.38796557301563,20.431638339897027,115.14617839520113
2024-01-11 21:00:00,79.4032310062558,6582.913704460317,60.19234310151316,50.780506395877914,883.2736014262238
2024-01-11 22:00:00,28.405040914191442,3172.5337124650164,89.2523289954846,41.9271661166022,414.82565552135196
2024-01-11 23:00:00,51.0997791418242,4186.541043572608,44.33800143791877,1.8124041045729733,387.27441142484133
2024-01-12 00:00:00,72.64238431567733,1081.3437793567045,60.7089578718754,79.27581135728128,659.6902729304743
2024-01-12 01:00:00,64.44611706525227,1507.128214561912,63.130755309198875,6.904590631459973,442.03342093112354
2024-01-12 02:00:00,61.82094445971608,3747.4548948467936,59.16971623063255,47.42550209769536,648.2334688078461
2024-01-12 03:00:00,62.14904503922656,4359.571843019865,70.26337730855164,56.06782949389499,61.4462901307875
2024-01-12 04:00:00,41.56946907318531,5200.143836835126,23.74334683748063,62.842645661458704,813.7233437222275
2024-01-12 05:00:00,37.6155106558696,3041.6380509651226,51.23637775457907,68.86316293078755,940.5039528794026
2024-01-12 06:00:00,68.56166932871082,5864.873202885798,10.422480280834767,25.327238352271507,648.7653861593859
2024-01-12 07:00:00,68.60680368075084,7020.856780324432,38.45113276448126,0.9978776658449373,954.5659288588107
2024-01-12 08:00:00,72.02433911480622,6458.956922253448,48.76670686212644,72.3443662354912,151.4323143699633
2024-01-12 09:00:00,74.79443315338827,1277.3317774385,65.22242595454725,53.56565993475786,477.4161894803537
2024-01-12 10:00:00,50.68054393165627,4363.548630804802,95.05310525862035,83.61177032072487,601.8067339454473
2024-01-12 11:00:00,50.090977681231976,1734.5112489272242,60.06510665483559,82.13883629006943,581.7366474211867
2024-01-12 12:00:00,67.89771073800651,2694.315111037692,74.35939161765597,84.33261677878832,401.46177908904326
2024-01-12 13:00:00,58.99783584666591,7906.638152870025,50.626605949520275,48.50946599795402,338.0844093662614
2024-01-12 14:00:00,62.1180126354622,1997.4688003105925,63.41040313763313,33.362839583686565,126.8240225504188
2024-01-12 15:00:00,67.74756016616607,4492.217074159493,7.093221613377343,79.155820259137,391.7424505622782
2024-01-12 16:00:00,73.40032050905398,5327.090140226834,25.439158084184697,45.12941130292549,162.66081510548514
2024-01-12 17:00:00,40.27970941109215,5917.254793808727,36.185309320513866,18.34421964034345,734.3656764922184
2024-01-12 18:00:00,42.53497715839664,4917.540784408398,47.249335500651355,85.49740195614743,208.83093549458997
2024-01-12 19:00:00,25.638916390452138,1068.3959319342857,4.564874550238374,88.25598767723473,58.56530528453385
2024-01-12 20:00:00,54.69680845977044,3285.229157707943,14.002409755331769,46.63097561401701,552.3661378172343
2024-01-12 21:00:00,22.156536427804525,4623.9815036929795,27.68143077913058,7.569972730978747,595.2297327194016
2024-01-12 22:00:00,47.93588108794761,1615.0654940138334,97.15326909010507,38.782608991693124,871.9130612805055
2024-01-12 23:00:00,52.5586780824546,3454.3885184642654,33.134700710305076,80.35376594626034,576.9816124176818
2024-01-13 00:00:00,37.192475127697065,1232.421761539566,48.20410581120825,90.17740285462287,345.4808537234457
2024-01-13 01:00:00,55.44999563414065,1550.0494800851452,19.609771273839293,20.347274249759582,803.0118815263205
2024-01-13 02:00:00,21.830014996342967,3778.4629334111723,61.07800710757682,6.697361202527152,540.2788931874211
2024-01-13 03:00:00,22.240891324952866,1929.0102783014224,28.068321551597432,87.73504531328386,79.28028463119175
2024-01-13 04:00:00,69.3560336395795,4972.785937830908,20.699257843842677,38.94049389788753,565.8505603132467
2024-01-13 05:00:00,41.61143848467577,5826.254783960861,51.65726284459791,54.176096426756324,908.0185454216623
2024-01-13 06:00:00,27.623630759113087,6604.10689376358,0.5505799160420821,96.80658120507589,396.31262549822054
2024-01-13 07:00:00,51.334595603288264,2401.051709713671,0.7664032649225327,6.656472791422285,296.32580189980007
2024-01-13 08:00:00,66.19961318591665,2172.378075813488,21.906880910185777,64.83180074520956,143.46945701802005
2024-01-13 09:00:00,32.949261649810595,1731.9748823408017,3.672136250082114,7.410542257486707,151.4455219353573
2024-01-13 10:00:00,57.373428549140016,5455.011746805457,10.802575413069137,37.54689284665004,432.7714843418189
2024-01-13 11:00:00,25.120847899626078,5945.330085408308,33.88606493387516,80.38145451934467,595.6798241615295
2024-01-13 12:00:00,23.10090327011646,1221.1030137794942,80.25856795798128,43.34722327556344,80.61540516960176
2024-01-13 13:00:00,51.88127789408888,7553.485723705829,57.204864336930086,99.71823539029504,939.5685890251657
2024-01-13 14:00:00,52.43810729660639,1363.7989855603068,51.26677259564164,55.905928494660216,755.1336174451959
2024-01-13 15:00:00,58.24579408989239,4789.074347107493,29.348882320812166,32.11621526359535,586.6239182836626
2024-01-13 16:00:00,63.56548002335969,5963.423636156415,93.17537194328163,22.011132590475313,828.4386709389909
2024-01-13 17:00:00,78.55112476775207,7096.7838662225995,39.70150412371917,35.05205342861618,80.18675681211329
2024-01-13 18:00:00,50.97802089807172,5998.6085249269945,8.70927667957715,37.25332737595508,476.8388777331244
2024-01-13 19:00:00,39.377388376474755,6612.096581488543,61.70665161178013,6.8713677723960975,630.0931268616634
2024-01-13 20:00:00,67.71117168612221,3376.1513477996423,11.38383934766014,36.95741994267732,828.6529061182893
2024-01-13 21:00:00,36.24993507572445,6703.7757962255855,34.52231428016921,46.423851973922496,783.4695600492677
2024-01-13 22:00:00,46.338285242338166,1560.803924692726,50.74119387178089,72.27377522388046,277.06924971339964
2024-01-13 23:00:00,24.70738288053596,7263.716592423693,87.42225246851758,65.6729484721608,940.8801695592043
2024-01-14 00:00:00,21.52104460492745,4833.146633076154,49.35465803401187,70.87656552291543,124.34584143087035
2024-01-14 01:00:00,77.7589048806755,6721.084389737456,70.22587660316643,0.8363681876857099,875.1336186211521
2024-01-14 02:00:00,70.15880723073235,4166.2279916281,99.28168389990704,21.766739958053606,970.9402496046185
2024-01-14 03:00:00,61.75845236562188,5505.043866375675,13.148911989798162,66.16842883998565,177.15352322262555
2024-01-14 04:00:00,44.53717666485619,4684.818626552793,27.47315255195195,48.398936817974715,722.0660642037852
2024-01-14 05:00:00,30.397659204250747,6121.126652287323,39.45760755976464,0.5313475668345946,40.28551877799846
2024-01-14 06:00:00,29.38622256026516,1571.409874214127,42.18281785388314,80.44946424318223,405.42282513915495
2024-01-14 07:00:00,35.01457388987572,1422.4645879339466,41.102107526554576,77.28095732903374,516.2832991976741
2024-01-14 08:00:00,52.95359988236723,2729.7226380710254,90.76110025565549,54.841916299356264,580.6452259096341
2024-01-14 09:00:00,62.87575536200374,2116.8127607923184,71.40326444668564,6.646332577627212,935.9372482485595
2024-01-14 10:00:00,59.61184260306388,7102.484966145412,60.79052140907037,76.65150495325847,672.2506872941947
2024-01-14 11:00:00,36.79603381675657,2534.49791150631,30.93727178627821,58.37135877313639,481.277951219237
2024-01-14 12:00:00,77.29191683979164,7831.056790733919,82.37903842212947,78.19599771579591,809.6750362658893
2024-01-14 13:00:00,64.2738150017461,3358.2705423977477,95.5060511484989,75.17469923958404,950.532820954409
2024-01-14 14:00:00,53.26124315068404,2274.825409820895,82.11982825502265,80.30020719578371,22.066148682290844
2024-01-14 15:00:00,56.70324477406113,6527.889549997354,0.15651051914729042,51.80080664046248,982.5212722560387
2024-01-14 16:00:00,45.176003745667394,5610.954428506133,63.6401370183407,14.032451819351499,86.13213906368034
2024-01-14 17:00:00,34.86385937006945,4487.370015171973,5.1135381442100725,67.11574733796887,814.3867792687613
2024-01-14 18:00:00,41.35836071907569,4887.544856563419,25.760722033372186,62.04737850519706,280.33475255141246
2024-01-14 19:00:00,65.47076662786215,6034.412447905846,5.952470034777169,74.22531871990871,132.17965775387174
2024-01-14 20:00:00,20.863609317785354,2599.183189319091,60.37954529493877,16.98810060507353,439.8556397138349
2024-01-14 21:00:00,26.964358430414975,7974.3374123971935,68.65899134926067,19.497519990028923,643.9565794476135
2024-01-14 22:00:00,22.760158521305165,7823.552135027482,11.448763806590511,89.04095172193284,380.951845023475
2024-01-14 23:00:00,22.44372813913821,5552.279804428558,38.38388830449795,74.99777984520708,54.565408282698954
2024-01-15 00:00:00,71.32763504066043,2396.797156504016,45.6236508955542,90.82284887003229,599.4611396587167
2024-01-15 01:00:00,62.219471562801424,5761.5976970190395,36.90530217609166,75.87153211639207,902.4032761106747
2024-01-15 02:00:00,48.45042974523951,1505.3888628542309,12.102500048519305,59.71553059903019,383.2153659472517
2024-01-15 03:00:00,25.87004963906009,1214.5675154406424,41.89477901874754,65.41327370278736,216.33277763082702
2024-01-15 04:00:00,49.49695250700994,2803.7802195784957,75.11780478084181,88.91279239400099,442.5773459328154
2024-01-15 05:00:00,48.408306246833945,4238.360697175214,7.100766453325546,57.88067545119405,48.362711048780874
2024-01-15 06:00:00,30.392112194600912,7077.907537858664,8.018001408190345,63.239132432838744,820.4875844802748
2024-01-15 07:00:00,46.03109895427838,6090.183488364156,35.47712918359842,15.647671600360058,826.3408109501868
2024-01-15 08:00:00,43.91028406384241,6198.945648399867,94.1725711618925,47.39212201161027,588.0004634296284
2024-01-15 09:00:00,56.951005883132986,3978.4533411365273,66.85726467229141,71.6397111958099,353.10288893838947
2024-01-15 10:00:00,58.10561905205863,3421.5449478287405,67.86699566725648,27.09426983163654,799.7833644457834
2024-01-15 11:00:00,22.718240586322672,3597.271340892219,36.1919990837865,20.22541805245349,554.6870247883671
2024-01-15 12:00:00,42.47675687758827,7913.546946152404,59.36607912085384,31.382680822441557,825.9323085500162
2024-01-15 13:00:00,57.55159494285418,1280.7643398873774,1.0131184027743378,24.150062799283344,631.4587925830206
2024-01-15 14:00:00,50.188175514805266,7069.22047285714,63.60960464095422,21.491263703639586,784.4054732127973
2024-01-15 15:00:00,71.38939047129934,5050.727860006754,91.32869475762368,42.48508428680869,598.56299321776
2024-01-15 16:00:00,59.5216178971367,4070.3079343271334,61.25734683448192,90.78385138835341,414.1410682156662
2024-01-15 17:00:00,29.77606562488578,6076.803622905955,87.3698593466345,50.705964673871826,957.9458599261376
2024-01-15 18:00:00,24.234124844025793,4406.68258997292,72.39730554660937,18.792038081532304,541.1138248788448
2024-01-15 19:00:00,58.54515669237894,7113.962666571624,12.055841640369025,7.697166938087408,605.0895185405384
2024-01-15 20:00:00,21.59067863249731,7304.91304807881,90.24533072858418,69.61561451379252,220.48763941474925
2024-01-15 21:00:00,55.1465348764078,3952.046488114188,6.644384435577488,38.279876443638784,625.6507894272764
2024-01-15 22:00:00,76.41381448549745,2937.794580645361,53.39674725477638,82.18309465853592,571.6076494829439
2024-01-15 23:00:00,54.52845067255274,5146.452300153535,14.213712379345766,65.95107686407702,184.83839794702496
2024-01-16 00:00:00,43.29019557239131,7386.543419316837,1.1706610730904066,79.62414505413685,59.58709735314371
2024-01-16 01:00:00,58.59729310654119,2474.635323039666,42.2034260127639,27.194603941844875,604.3593197147711
2024-01-16 02:00:00,47.495173429491,5360.766084944379,29.504070765415623,69.2358922461058,763.6922693503205
2024-01-16 03:00:00,52.7370073589561,5420.921540647644,48.6000493797603,26.406198469371876,523.4013709220083
2024-01-16 04:00:00,76.48788852659152,6131.7911569069665,57.71998867345508,93.90684794502916,226.7726253196457
2024-01-16 05:00:00,43.16615826804646,1920.9737958908186,4.373907230894735,63.63742815333744,666.521976693035
2024-01-16 06:00:00,77.67143382943485,6010.77475277462,12.300329512374564,32.451180017534206,80.10572660960224
2024-01-16 07:00:00,74.32103851736383,7363.227644659487,55.86423964504254,26.951186229227265,441.8337048019546
2024-01-16 08:00:00,31.747468087357788,2257.781762091694,34.316735317265824,19.09265850716435,163.3667583984202
2024-01-16 09:00:00,24.161678052509927,2662.8032744671436,72.9173487549448,69.46409588937279,184.45905105988336
2024-01-16 10:00:00,26.0466800826456,7799.765658291477,65.22916485919397,21.87156129979273,202.29394915820365
2024-01-16 11:00:00,21.093309539092985,2266.8386689664285,84.56043629899068,59.53032659274891,386.7070570439779
2024-01-16 12:00:00,25.6665776453557,6980.695653587054,69.24928266692253,26.463502692535734,51.15020562039763
2024-01-16 13:00:00,60.98040640498141,4445.944995136244,42.99310773901481,66.19689447938686,397.7934409290982
2024-01-16 14:00:00,24.27131890761374,2730.6175208222394,67.29666223944324,81.49397285405392,511.70744711470087
2024-01-16 15:00:00,39.138537817625675,7095.24930890758,27.538117425541852,77.80252431446532,483.2942849663252
2024-01-16 16:00:00,70.69251865816727,4117.136785018658,30.63134987782127,76.08513309307817,382.78410040304055
2024-01-16 17:00:00,21.39631614414955,4603.721477507832,78.89851599207933,18.772240569225207,839.1466080707524
2024-01-16 18:00:00,68.86810895533614,3514.63358579836,44.64195164015822,8.838494698451871,145.32669242050412
2024-01-16 19:00:00,36.911286486403995,5150.655960044492,79.83803405183525,69.89488284873856,505.696743781374
2024-01-16 20:00:00,27.089889657299373,2144.667108095159,82.24223736682784,36.83472137943513,62.04141695655429
2024-01-16 21:00:00,61.804229921849036,3737.5707565623247,85.75623376612837,43.23462264033473,71.15567887790975
2024-01-16 22:00:00,57.73657080679304,7785.886256347013,91.66352358412072,3.1149092793391064,573.8658496770963
2024-01-16 23:00:00,72.64832081162318,2806.9340289078928,43.098522051329624,25.95764492750492,566.018424887821
2024-01-17 00:00:00,64.10426262823314,5597.156651789045,31.886681832113883,3.3676403874464023,878.0335128444569
2024-01-17 01:00:00,68.20885582309091,3276.330449572864,58.21987465941139,87.91857726012476,557.8736756600732
2024-01-17 02:00:00,36.922074354278394,6414.311879806204,37.117242343762754,24.339668321853047,959.7910204048502
2024-01-17 03:00:00,30.646372626783368,1916.115625028449,60.1074166800233,55.73371695730081,48.69484839992977
2024-01-17 04:00:00,65.0368850984515,7788.747315549813,70.55858626438246,3.897932066113041,98.00768478074107
2024-01-17 05:00:00,68.41008435603584,4176.526789685475,68.84050184921368,66.6847391305658,44.065861570381394
2024-01-17 06:00:00,79.4303085200404,2652.3532434252475,37.45528870201213,32.30273457540939,185.27685033354
2024-01-17 07:00:00,44.757060614685585,1514.4772313100887,16.68602016987528,89.79191869576658,541.2701109416781
2024-01-17 08:00:00,42.32108514756699,2188.3053356127853,43.05293384622075,88.81181889340358,645.572181427428
2024-01-17 09:00:00,66.58477764451982,4638.417639892124,14.259414408190874,32.529061836174776,45.585157948668794
2024-01-17 10:00:00,40.448212415181075,3359.0222350190043,89.00970351838083,90.09608956904678,945.9708898455993
2024-01-17 11:00:00,75.84543953621389,6802.183561178266,34.58774607378574,99.61576734987788,842.1653766503811
2024-01-17 12:00:00,71.5047651105807,4016.2126656326413,15.445974722332378,82.5415664123948,296.61248215709315
2024-01-17 13:00:00,45.7396416425011,2740.999908113409,2.5447759905750877,84.4871347755229,77.18753022646796
2024-01-17 14:00:00,65.05226406748984,5320.014906228211,64.58223862864843,24.90087361090899,169.88707321905727
2024-01-17 15:00:00,65.27257244508094,5947.440518198121,63.69023174547432,57.67023988577563,126.94441375497267
2024-01-17 16:00:00,26.187432130155955,2169.293355306649,34.060416658129164,6.725591396736785,123.28377929894685
2024-01-17 17:00:00,74.15317440077399,2173.3345140182237,7.171188884765101,9.491793682166971,518.561688665734
2024-01-17 18:00:00,50.315142346871426,1256.699988534801,40.9628894895232,99.88926120332906,245.84744249340028
2024-01-17 19:00:00,69.5874479664645,6154.8141054594835,31.12174950633936,32.663924942591095,358.13971652914444
2024-01-17 20:00:00,39.20297606183671,5646.631693352636,67.71206397350093,74.81839120488463,989.5053333843224
2024-01-17 21:00:00,73.73139370977202,4322.416130248697,60.57792494526903,80.66650530268164,684.3142489253447
2024-01-17 22:00:00,43.35210072404979,6909.19314278438,36.459372819754,85.80232710072292,948.9806670470014
2024-01-17 23:00:00,20.6502590888179,6639.691070650372,21.78925542549901,99.76282974021565,142.5565550331156
2024-01-18 00:00:00,74.32291858515582,5097.480550777265,98.80359661555919,24.149648525686786,382.13947483256925
2024-01-18 01:00:00,25.477200607168015,7077.89896359281,45.40016211961149,4.035082685969971,554.7318032823542
2024-01-18 02:00:00,39.15881825542489,2440.888470257378,68.82742357802371,41.1191517994586,76.75806188873801
2024-01-18 03:00:00,77.0037180230483,1783.437335784095,14.055296757836079,13.008066982894695,4.187443627957865
2024-01-18 04:00:00,77.03642881625336,2888.247280618927,48.55896996593978,2.2425889162055124,670.4343337969175
2024-01-18 05:00:00,54.40627328739717,1399.607992625204,2.7536719869465487,36.04268271414861,641.8195168014354
2024-01-18 06:00:00,57.91023273018796,4718.186696007224,50.545511791044994,78.37382510752364,410.7888099996118
2024-01-18 07:00:00,46.90673131869919,7556.23984606473,96.40174071177023,56.61806912250709,489.6440760320326
2024-01-18 08:00:00,37.592646301883875,1275.4047846795675,38.420671298580025,31.277798921035405,415.4430005920896
2024-01-18 09:00:00,39.71987272219496,1854.7693980701874,3.8996012574911587,65.43420054927196,24.005044844888857
2024-01-18 10:00:00,60.35110736462231,4165.393197984047,3.095579091934353,23.20181803088107,335.37160621746244
2024-01-18 11:00:00,65.1424717662608,7537.1251226953345,38.798675994686946,1.4381446072085025,177.08225539728983
2024-01-18 12:00:00,67.4947426235509,3213.0927348372534,16.002493646319405,76.43533864364274,98.42418910136874
2024-01-18 13:00:00,67.37708856767324,4550.643660818747,2.335209632818591,62.374308486400906,956.7204338893498
2024-01-18 14:00:00,25.472366182921423,1291.0100133527446,75.62136139501769,76.23026245009599,599.3597250421656
2024-01-18 15:00:00,49.66521828215489,2038.402406734622,45.85230088818907,3.893801668766561,728.6562842366027
2024-01-18 16:00:00,23.453525600998656,7906.410860711928,28.924477197265453,83.71196278306522,315.36374326611747
2024-01-18 17:00:00,52.97173293942413,7755.830875052318,90.00831830164807,61.95262000363033,393.1471294940152
2024-01-18 18:00:00,46.49183008240262,1034.5798665408672,11.613896020052561,56.33953507126401,236.92399389672346
2024-01-18 19:00:00,73.26225096549798,7662.682497962673,95.59188289553192,62.46140481145316,96.96567096542475
2024-01-18 20:00:00,41.05490075312472,5473.839564708503,31.396671737735282,86.4433246868364,179.0316374415838
2024-01-18 21:00:00,27.02402098565635,7075.428061640155,88.84036723086813,58.69365065589071,797.5140452964858
2024-01-18 22:00:00,28.57950092317015,4183.178989437014,60.294287647946156,58.095037988817936,677.5458051837759
2024-01-18 23:00:00,65.69063790304833,4609.172200054752,82.67073597414874,99.06791570657658,546.9288759854769
2024-01-19 00:00:00,57.09308379897566,4421.926061798442,98.40131632104642,75.6730167068568,475.0898728667681
2024-01-19 01:00:00,26.067360567367416,5668.04980282273,28.840543781874572,44.22938054511353,922.4342836561244
2024-01-19 02:00:00,25.046408366899847,1977.5587832941903,96.1135485407593,70.73970000329277,72.7349477786684
2024-01-19 03:00:00,62.0581478875472,1209.8151291087456,38.94818949024204,38.92304716917885,280.600813237916
2024-01-19 04:00:00,24.36578038185161,3155.5095911383364,38.55119047369223,22.8875462483499,349.937853570714
2024-01-19 05:00:00,69.31160355742136,5932.765339156527,34.03871042545057,59.68518768877594,782.4258122127878
2024-01-19 06:00:00,62.374533629389774,2412.9741648606387,54.14076073475852,92.81820981139515,992.5146201619714
2024-01-19 07:00:00,24.880926838513986,5714.027033274421,15.41450431784871,92.91395200154628,240.67051475715306
2024-01-19 08:00:00,25.090262845111514,7789.384322750893,55.37114853580112,34.19052781054903,874.3073341370806
2024-01-19 09:00:00,79.19837471007052,1657.3050105259288,54.1704812410004,52.7677466221695,830.6227604317913
2024-01-19 10:00:00,42.45624774536722,5708.214827575884,76.190181260487,21.16358985698612,224.6573976417666
2024-01-19 11:00:00,42.23852882401346,4106.251535131998,83.36499619375856,99.56311094988834,399.33258019922255
2024-01-19 12:00:00,68.76797403545015,7076.995780642537,44.044135031242405,98.11179078679358,409.6728692925191
2024-01-19 13:00:00,76.83491464303152,2240.0485261317017,30.233324935149376,64.95089297074473,978.2206685265583
2024-01-19 14:00:00,79.16006382937226,5848.3816655831515,25.933489731709447,80.44140596774734,180.89190137889832
2024-01-19 15:00:00,65.2026911155365,6866.807027536772,19.462383670487192,71.51001612837,799.1579711047821
2024-01-19 16:00:00,42.57557513185495,7612.299536318163,5.764758219902488,59.31582190394682,334.1927141731099
2024-01-19 17:00:00,25.010043001920124,5782.736198027521,34.244797883471335,5.3347996988897695,730.8703457761604
2024-01-19 18:00:00,66.6288149556462,4480.223348058991,27.024769213078326,45.476434255266106,420.0110042956629
2024-01-19 19:00:00,53.504254984148304,5324.930681408497,96.64173858664074,67.47863021674105,578.3597631165401
2024-01-19 20:00:00,45.453320554818575,7082.334891351027,55.77088262500439,67.75316138836847,832.6117733261311
2024-01-19 21:00:00,74.38126310568416,4994.268226471808,34.72770390305075,37.31226184223836,804.1655649838841
2024-01-19 22:00:00,26.67184893836908,1212.709417877858,58.0467600993696,94.16919866580305,866.4231835397002
2024-01-19 23:00:00,49.55750625745155,7516.640868548844,13.91967013456955,16.7357032236781,59.61732534465902
2024-01-20 00:00:00,20.681218686045145,5826.687257220928,44.40437492022029,50.03594462155606,692.0505530397448
2024-01-20 01:00:00,48.11963851964758,5735.593700440726,62.62343214210638,69.08839765508228,139.98737672176287
2024-01-20 02:00:00,23.378196540910242,2509.72606678402,48.889783179245136,69.71358058918092,415.818568018411
2024-01-20 03:00:00,27.129074976084315,5612.198291628601,40.177880065432426,64.86389567688155,548.5884150546884
2024-01-20 04:00:00,27.05157480662629,3757.0508395791094,99.38483888996981,27.528821345186017,402.7394847468307
2024-01-20 05:00:00,58.95261812696381,5558.630839290445,88.0314762148927,15.620656868662197,519.6116758030075
2024-01-20 06:00:00,64.7626927559254,1746.151212155935,62.34059581594401,63.594032682671084,996.5263087986192
2024-01-20 07:00:00,55.00212590582958,5604.917132221252,56.93773611822828,59.930211613943776,135.21731371285472
2024-01-20 08:00:00,77.73035290847253,7995.896080394666,62.06604798245841,17.935601028924097,675.4560453364255
2024-01-20 09:00:00,42.49223477142225,1337.4842720238921,20.131210782243325,70.51391455705634,396.00096638561524
2024-01-20 10:00:00,37.14272517691164,7840.219289549221,39.51377432643186,45.51719917336564,133.0097989073288
2024-01-20 11:00:00,72.11594769136761,3848.3557250600943,3.945953289089932,66.7760591603153,158.73676337430953
2024-01-20 12:00:00,33.41575031116716,7095.274152360814,47.554603748682666,83.73670797701507,949.2731062456169
2024-01-20 13:00:00,77.79335236643668,6476.6983884079145,54.302458395766315,16.972842857692317,879.601496711762
2024-01-20 14:00:00,20.72926848138898,4969.113826906674,22.77497361032096,1.9144867996836679,907.0419604150218
2024-01-20 15:00:00,78.19272960245834,6169.144464759285,96.40288471655137,77.91025863957867,991.5327758273866
2024-01-20 16:00:00,22.589594717034565,7149.608929109435,90.9454610937242,60.96974251526159,208.31539000851797
2024-01-20 17:00:00,73.46858682188426,3828.982251557231,72.21432354559059,69.96395696221217,355.43933736406177
2024-01-20 18:00:00,51.66206654517799,3289.2321309426707,53.33866287653626,83.81549749886426,669.2190299248667
2024-01-20 19:00:00,79.57788776715802,5673.153698945093,86.99691596476849,80.28109348245005,483.80253986064724
2024-01-20 20:00:00,24.427793884123933,6654.92159358881,13.065234382346292,96.09201469288247,418.3895333783335
2024-01-20 21:00:00,53.231257064079244,6335.99594343631,79.0509794274885,53.59350788521182,357.81124933559306
2024-01-20 22:00:00,78.15815213714595,6584.695542010441,12.48208139668483,48.84956326599054,593.7806319434522
2024-01-20 23:00:00,51.38587065020893,4049.083203690531,79.42106625494054,40.18871998907301,575.593428640082
2024-01-21 00:00:00,57.763918288115754,6724.839513225152,27.576756825135696,15.369104284420454,161.45783406424007
2024-01-21 01:00:00,61.74492133907703,1841.463387594259,87.7090581018189,57.26072328820224,471.73983751843906
2024-01-21 02:00:00,47.27246388606639,4811.423685725947,94.40420938253979,27.70125243259788,553.4717762098498
2024-01-21 03:00:00,57.6534848050438,1040.310623486851,14.879596940511563,92.13075122129754,570.2869387313905
2024-01-21 04:00:00,55.058858715386016,3272.1008093018922,46.267560506539354,58.31908042770976,210.1071929123518
2024-01-21 05:00:00,74.06948062945935,3565.230744099785,98.09873781626851,59.284018050811014,742.2713922522868
2024-01-21 06:00:00,22.726782820487472,3773.2088412647877,48.34074359731466,35.492466087701004,25.199094821069636
2024-01-21 07:00:00,36.85779137553382,5868.270446829035,86.35475225145451,5.198935197770749,354.83185554316265
2024-01-21 08:00:00,77.02468904459352,3719.9067088924203,58.87315221313199,3.174376537298862,780.2126485356335
2024-01-21 09:00:00,73.41582703345497,4140.855358357714,37.53299079196019,42.33351441531975,563.8929210554023
2024-01-21 10:00:00,47.33940516714277,2662.8089161202925,28.57835555258702,8.456537809723786,261.16243251086024
2024-01-21 11:00:00,57.207955868092206,3612.7625414053805,20.322309108608728,60.68469555401391,694.9531193430477
2024-01-21 12:00:00,36.64287097886796,2590.88739084206,76.17981913776973,88.09730056396575,567.3909441560734
2024-01-21 13:00:00,31.28726958342568,1512.3714663791054,38.65405068230279,88.29148165187222,796.2436094563872
2024-01-21 14:00:00,47.82190429639893,5224.140153669646,51.12754622007512,65.90454101322324,735.0251861898233
2024-01-21 15:00:00,41.20113368156317,5677.489589885114,49.23254800011819,21.1231831472931,610.1079220362346
2024-01-21 16:00:00,55.01936671105233,5336.432422067302,57.727902923313124,86.29968313588721,488.17767531081404
2024-01-21 17:00:00,24.66407821789909,4244.458306604007,86.55771456245522,88.60934353132082,133.18212566752342
2024-01-21 18:00:00,78.46368845996999,3658.5004612546086,98.07393435834294,19.66535849529587,261.33301788538375
2024-01-21 19:00:00,79.17264466877617,7043.335547002776,40.758420857381694,73.74260857706773,419.0994729170853
2024-01-21 20:00:00,61.88970284118471,4633.572495953526,82.7518922106303,28.651954892712293,599.2992870063887
2024-01-21 21:00:00,52.165781980647225,4354.273143408117,76.45277946547176,80.26403123529296,513.7078552153048
2024-01-21 22:00:00,38.571656977179664,1179.49446064505,57.352895145557326,99.72378999036027,288.1845259595295
2024-01-21 23:00:00,68.82770118241692,3388.7347933830943,95.60471436119332,3.0026005329392813,6.464357789710551
2024-01-22 00:00:00,61.083870353232754,3661.3693315009996,20.04745155284028,89.73658657909318,496.23922190081396
2024-01-22 01:00:00,29.757016360693477,3791.7594662783035,10.92642103096214,62.26305335986581,285.6259885622431
2024-01-22 02:00:00,74.65563106963054,5061.206584591326,85.39619669554222,97.33826191648211,734.6083007105351
2024-01-22 03:00:00,69.35223457539014,4735.217827088149,43.91498166337483,46.50095175264276,23.94626527048349
2024-01-22 04:00:00,76.98799479751544,5255.335649554112,84.69688542070605,84.73879305713737,584.8278113057909
2024-01-22 05:00:00,63.543170503301596,6354.182830794898,89.30902051954149,6.239406859827723,941.4742375060654
2024-01-22 06:00:00,56.80491175614739,6690.900171012654,6.245759361907144,33.527905007829574,174.4092671114995
2024-01-22 07:00:00,45.09458217743713,6026.861533585461,88.34647629860606,6.701653775120997,471.64949075059536
2024-01-22 08:00:00,75.9637090012408,7688.665871684543,44.831905536942216,97.53431334790706,91.42199181713818
2024-01-22 09:00:00,71.9638333700245,1127.6280787345313,51.04324890042322,81.69739072718367,625.6819122613526
2024-01-22 10:00:00,22.713120206371364,2370.4458997848224,62.659251109321026,85.25474212459704,550.5316805962256
2024-01-22 11:00:00,21.58201846983512,1052.9401248469949,92.63826067300867,93.79652314338942,407.3655242128323
2024-01-22 12:00:00,42.58780201268297,5532.322999082221,1.911609442976403,8.510348611978536,521.3770214737413
2024-01-22 13:00:00,68.63319984690997,7286.213842649909,47.68434683178171,38.55975925133334,896.5746584690102
2024-01-22 14:00:00,79.23656775889667,2704.3760760340947,68.77220424305607,7.103488904400212,196.29430231106704
2024-01-22 15:00:00,29.02501346621169,7489.241813574146,72.27069576982285,21.07931015500286,22.564511705347236
2024-01-22 16:00:00,55.64784292112811,1421.8717320269259,69.2532431537108,22.936577703767234,861.664884699101
